"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Answer.likeability","Answer.novelty","Answer.usability","Approve","Reject"
"379OL9DBSTRXXURME0MMXAE20Q2Y9E","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3HPZF4IVNO62HCVJGM1FOKBXL2IYCM","A3A6C8329VTSN7","Submitted","Wed Jun 19 07:32:29 PDT 2019","Wed Jun 19 07:35:30 PDT 2019","Fri Jul 19 07:35:30 PDT 2019","","","","181","0% (0/1)","0% (0/1)","0% (0/1)","Bathroom Towel","to wipe shoes o","3","4","3"
"379OL9DBSTRXXURME0MMXAE20Q2Y9E","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3IO1LGZLKBAYMPV0TRQI37VLW1568P","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:32:30 PDT 2019","Wed Jun 19 07:32:42 PDT 2019","Fri Jul 19 07:32:42 PDT 2019","","","","12","0% (0/2)","0% (0/2)","0% (0/0)","Bathroom Towel","to wipe shoes o","2","4","7"
"379OL9DBSTRXXURME0MMXAE20Q2Y9E","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3NPI0JQDAQIPUF5TBL0M03IP5JFPT2","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:31:34 PDT 2019","Wed Jun 19 07:31:53 PDT 2019","Fri Jul 19 07:31:53 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Bathroom Towel","to wipe shoes o","2","4","6"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","31N2WW6R9T384LI5I3YQ6W0N9DD3FS","AWWR9PY50W0Z9","Submitted","Wed Jun 19 07:22:05 PDT 2019","Wed Jun 19 07:22:26 PDT 2019","Fri Jul 19 07:22:26 PDT 2019","","","","21","100% (1/1)","0% (0/0)","0% (0/0)","Scales","to put on top of a pot so that the warm stays in","4","7","4"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","386PBUZZXHA5PRUQ7ZTBHGMW66TJL1","ANYB94DHDJKNO","Submitted","Wed Jul 10 08:36:49 PDT 2019","Wed Jul 10 08:37:07 PDT 2019","Fri Aug 09 08:37:07 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Scales","to put on top of a pot so that the warm stays in","1","5","1"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3IOEN3P9S9WGBPBFU6H3OX8DIUW610","A1RYSM4DVE5VPZ","Submitted","Wed Jun 19 07:21:45 PDT 2019","Wed Jun 19 07:22:38 PDT 2019","Fri Jul 19 07:22:38 PDT 2019","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Scales","to put on top of a pot so that the warm stays in","4","3","6"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3PM8NZGV80THB8FSG8G8PBT5NAOQXA","A21NED23NSZLLD","Submitted","Wed Jun 19 07:29:14 PDT 2019","Wed Jun 19 07:29:39 PDT 2019","Fri Jul 19 07:29:39 PDT 2019","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Scales","to put on top of a pot so that the warm stays in","2","6","4"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3R2PKQ87NYLT0YS5PT9Q5SMLPWNIMF","A3T9WZOUQGE2UW","Submitted","Wed Jun 19 07:29:03 PDT 2019","Wed Jun 19 07:29:21 PDT 2019","Fri Jul 19 07:29:21 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Scales","to put on top of a pot so that the warm stays in","1","2","2"
"3E9VAUV7BXRB2D1R660MT5PM68KYAT","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:28:47 PDT 2019","","","3WI0P0II6353P3PB2N4W0U0I3EEDRW","A1AMGHYG5PT0L2","Rejected","Wed Jun 19 07:28:43 PDT 2019","Wed Jun 19 07:28:59 PDT 2019","Fri Jul 19 07:28:59 PDT 2019","","Wed Jul 10 08:28:48 PDT 2019","bad answer","16","95% (53/56)","0% (0/3)","0% (0/3)","Scales","to put on top of a pot so that the warm stays in","2","2","2"
"3I7SHAD35N9TPUEFG00RPJ0PWQ17MM","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","32N49TQG3IVXK33GRXI4BQHF3HUAVK","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:28:58 PDT 2019","Wed Jun 19 07:29:16 PDT 2019","Fri Jul 19 07:29:16 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Flowerpot","to drink from","5","6","7"
"3I7SHAD35N9TPUEFG00RPJ0PWQ17MM","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","336KAV9KYS5PJU3HJTC9C72B9B5Y2D","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:32:16 PDT 2019","Wed Jun 19 07:32:30 PDT 2019","Fri Jul 19 07:32:30 PDT 2019","","","","14","0% (0/2)","0% (0/2)","0% (0/0)","Flowerpot","to drink from","2","7","4"
"3I7SHAD35N9TPUEFG00RPJ0PWQ17MM","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","340UGXU9D0EHZCHEX2ZVBRT9ALNVUK","A3A6C8329VTSN7","Submitted","Wed Jun 19 07:33:06 PDT 2019","Wed Jun 19 07:36:01 PDT 2019","Fri Jul 19 07:36:01 PDT 2019","","","","175","0% (0/1)","0% (0/1)","0% (0/1)","Flowerpot","to drink from","4","7","2"
"3I7SHAD35N9TPUEFG00RPJ0PWQ17MM","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","35GMH2SV3GU5KWBV6QYCCHDYS4WOEU","A3B4TT66MBD4GQ","Submitted","Wed Jun 19 07:32:25 PDT 2019","Wed Jun 19 07:32:47 PDT 2019","Fri Jul 19 07:32:47 PDT 2019","","","","22","0% (0/1)","0% (0/1)","0% (0/0)","Flowerpot","to drink from","4","7","3"
"3I7SHAD35N9TPUEFG00RPJ0PWQ17MM","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","379J5II41QTXEB8YTYIKK094XZRLEA","A10P06DG75N0Z1","Submitted","Wed Jun 19 07:31:40 PDT 2019","Wed Jun 19 07:32:00 PDT 2019","Fri Jul 19 07:32:00 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Flowerpot","to drink from","1","2","4"
"3SZYX62S5HDVHNT9O1J58HP3AVB57U","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","308Q0PEVBAQETE9B0K5L06G1PXG9I7","A1IQC2Y3UN3WEN","Submitted","Wed Jun 19 07:27:48 PDT 2019","Wed Jun 19 07:28:02 PDT 2019","Fri Jul 19 07:28:02 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Pot","to store food in","5","1","7"
"3SZYX62S5HDVHNT9O1J58HP3AVB57U","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3FPRZHYEP0KX0I4VII3UOI39X8BV3K","A3EUFDOUX1GCL","Submitted","Wed Jun 19 08:12:35 PDT 2019","Wed Jun 19 08:13:05 PDT 2019","Fri Jul 19 08:13:05 PDT 2019","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Pot","to store food in","1","1","1"
"3SZYX62S5HDVHNT9O1J58HP3AVB57U","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3OS46CRSLHCWX1RD1K1SVLFT7Z56VT","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:30:32 PDT 2019","Wed Jun 19 07:30:47 PDT 2019","Fri Jul 19 07:30:47 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Pot","to store food in","5","5","7"
"3SZYX62S5HDVHNT9O1J58HP3AVB57U","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3S06PH7KSTHFWYQU4TPHU3I5ZGKD10","ABMH09TPJ72JW","Submitted","Wed Jun 19 07:28:15 PDT 2019","Wed Jun 19 07:28:26 PDT 2019","Fri Jul 19 07:28:26 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Pot","to store food in","6","6","6"
"3SZYX62S5HDVHNT9O1J58HP3AVB57U","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3WYGZ5XF3YSN4OVY9TQOUH049PTSKB","A30OWLTYVF4Y79","Submitted","Wed Jun 19 07:26:13 PDT 2019","Wed Jun 19 07:26:29 PDT 2019","Fri Jul 19 07:26:29 PDT 2019","","","","16","0% (0/2)","0% (0/2)","0% (0/0)","Pot","to store food in","3","2","7"
"3ULIZ0H1VBIH61E7ZL2W77YQ79B15T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","38YMOXR4MWC9CQRIRU6OHNY7E74W6O","AWWR9PY50W0Z9","Submitted","Wed Jun 19 07:23:23 PDT 2019","Wed Jun 19 07:23:41 PDT 2019","Fri Jul 19 07:23:41 PDT 2019","","","","18","100% (1/1)","0% (0/0)","0% (0/0)","Saucer","to put ash in when smoking","4","3","6"
"3ULIZ0H1VBIH61E7ZL2W77YQ79B15T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3DY4FPOOA31PJKPXT84Q6G6P3LHVRC","A14MCHQB6Z8MVT","Submitted","Wed Jun 19 07:26:57 PDT 2019","Wed Jun 19 07:27:12 PDT 2019","Fri Jul 19 07:27:12 PDT 2019","","","","15","0% (0/2)","0% (0/2)","0% (0/0)","Saucer","to put ash in when smoking","2","1","7"
"3ULIZ0H1VBIH61E7ZL2W77YQ79B15T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3HFNH7HEMJR6PMK2RYG41PTAKKSGQ8","A30OWLTYVF4Y79","Submitted","Wed Jun 19 07:29:20 PDT 2019","Wed Jun 19 07:29:35 PDT 2019","Fri Jul 19 07:29:35 PDT 2019","","","","15","0% (0/2)","0% (0/2)","0% (0/0)","Saucer","to put ash in when smoking","2","3","5"
"3ULIZ0H1VBIH61E7ZL2W77YQ79B15T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3P4MQ7TPPZPNUZA2SUR05P7EI80BBD","AKKBFTQKC0D8H","Submitted","Wed Jun 19 07:31:45 PDT 2019","Wed Jun 19 07:32:02 PDT 2019","Fri Jul 19 07:32:02 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Saucer","to put ash in when smoking","1","3","4"
"3ULIZ0H1VBIH61E7ZL2W77YQ79B15T","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:55 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:55 PDT 2019","","","3QIYRE09Y5UOIAH7TN3KQ8UZDKMN1S","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:28:04 PDT 2019","Wed Jun 19 07:28:23 PDT 2019","Fri Jul 19 07:28:23 PDT 2019","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Saucer","to put ash in when smoking","6","2","7"
"3M4KL7H8KW0DP5EL44C1ZDCQ34M169","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","33CKWXB73LXL43AIO05MT1HWAJG11X","ATT3WMHDZNE0F","Submitted","Wed Jun 19 07:22:22 PDT 2019","Wed Jun 19 07:23:21 PDT 2019","Fri Jul 19 07:23:21 PDT 2019","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","Plate","to put flowers in","4","5","2"
"3M4KL7H8KW0DP5EL44C1ZDCQ34M169","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3SNLUL3WO60E375KJYXPOIV7JMKULX","A3A6C8329VTSN7","Submitted","Wed Jun 19 07:30:05 PDT 2019","Wed Jun 19 07:31:24 PDT 2019","Fri Jul 19 07:31:24 PDT 2019","","","","79","0% (0/1)","0% (0/1)","0% (0/1)","Plate","to put flowers in","2","7","2"
"3M4KL7H8KW0DP5EL44C1ZDCQ34M169","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3SUWZRL0M0QFVQ5R6UCIVHR7742E6V","A3T9WZOUQGE2UW","Submitted","Wed Jun 19 07:30:19 PDT 2019","Wed Jun 19 07:30:32 PDT 2019","Fri Jul 19 07:30:32 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Plate","to put flowers in","1","1","1"
"3M4KL7H8KW0DP5EL44C1ZDCQ34M169","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3W92K5RLWWU0EXRZW1RN3F1TB3TV5Z","A3LLAS4WXA8SKJ","Submitted","Wed Jun 19 07:28:40 PDT 2019","Wed Jun 19 07:28:58 PDT 2019","Fri Jul 19 07:28:58 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Plate","to put flowers in","5","5","5"
"3M4KL7H8KW0DP5EL44C1ZDCQ34M169","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","5","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Tue Jul 09 07:20:56 PDT 2019","","","3XLBSAQ9Z6PWALASLRVNM5SLQKT7ZP","A2EELTS09HUTSF","Submitted","Wed Jun 19 07:24:53 PDT 2019","Wed Jun 19 07:31:21 PDT 2019","Fri Jul 19 07:31:21 PDT 2019","","","","388","100% (261/261)","0% (0/0)","0% (0/0)","Plate","to put flowers in","5","5","6"
"3P7QK0GJ3UYM20GSPD9Q1UFQ0EX2ZI","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:30:15 PDT 2019","","","36W0OB37HYRT3AG4Y0HZDIHF4NPZHJ","A30OWLTYVF4Y79","Submitted","Wed Jun 19 07:27:06 PDT 2019","Wed Jun 19 07:27:18 PDT 2019","Fri Jul 19 07:27:18 PDT 2019","","","","12","0% (0/2)","0% (0/2)","0% (0/0)","Ashtray","to eat on","1","4","2"
"3P7QK0GJ3UYM20GSPD9Q1UFQ0EX2ZI","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:30:15 PDT 2019","","","37UEWGM5HVL9X89ZMUK1ZSZ9EIC1RX","A3T9WZOUQGE2UW","Submitted","Wed Jun 19 07:30:38 PDT 2019","Wed Jun 19 07:30:54 PDT 2019","Fri Jul 19 07:30:54 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Ashtray","to eat on","1","2","2"
"3P7QK0GJ3UYM20GSPD9Q1UFQ0EX2ZI","3UY9ZAUDME5BR52BHJHDKDGHLYFALG","What is the novelty,likability and usability of using a object for this specific task?","In this task you will answer what is the level of Novelty, Likability and Usability of one object for specific task on a scale of 1 to 7. Here 1 means very low and 7 means very high. Please consider the real life situation while answering the questuions.","item, equality, comparison","$0.02","Wed Jun 19 07:20:56 PDT 2019","6","BatchId:3680734;OriginalHitTemplateId:928390889;","1200","2592000","Wed Jul 10 09:30:15 PDT 2019","","","3CFJTT4SXV3AFVLILN71MAPVU8T7IW","ABMH09TPJ72JW","Submitted","Wed Jun 19 07:30:59 PDT 2019","Wed Jun 19 07:31:10 PDT 2019","Fri Jul 19 07:31:10 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Ashtray","to eat on","1","1","2"
